Line Name,Measurement Type,Time,Value,Units
Strain 7,b2091,4.0,0.0,FPKM
Strain 7,b0242,4.0,2.8819252392160806,FPKM
Strain 7,b1492,4.0,0.0,FPKM
Strain 7,b2688,4.0,0.0,FPKM
Strain 7,b3517,4.0,0.0,FPKM
Strain 7,b1493,4.0,0.0,FPKM
Strain 7,b1761,4.0,115.14124211389854,FPKM
Strain 7,b0485,4.0,0.0,FPKM
Strain 7,b1524,4.0,0.0,FPKM
Strain 7,b2312,4.0,7.948728294665359,FPKM
Strain 7,b3967,4.0,0.3121099506973629,FPKM
Strain 7,b2500,4.0,8.56048573186438,FPKM
Strain 7,b0150,4.0,0.0,FPKM
Strain 7,b3212,4.0,0.0,FPKM
Strain 7,b3213,4.0,0.0,FPKM
Strain 7,b1210,4.0,0.040284445872359124,FPKM
Strain 7,b2400,4.0,0.03542501429598789,FPKM
Strain 7,b1415,4.0,0.0,FPKM
Strain 7,b2052,4.0,0.0,FPKM
Strain 7,b3653,4.0,0.0,FPKM
Strain 7,b3650,4.0,0.0,FPKM
Strain 7,b2784,4.0,0.0,FPKM
Strain 7,b2051,4.0,0.0,FPKM
Strain 7,b0507,4.0,0.0,FPKM
Strain 7,b2467,4.0,0.0,FPKM
Strain 7,b3927,4.0,0.0,FPKM
Strain 7,b3729,4.0,1.0736982823028665,FPKM
Strain 7,b1298,4.0,0.0,FPKM
Strain 7,b1301,4.0,0.0,FPKM
Strain 7,b3617,4.0,0.0,FPKM
Strain 7,b2240,4.0,0.0,FPKM
Strain 7,b3779,4.0,0.0,FPKM
Strain 7,b0514,4.0,0.0,FPKM
Strain 7,b3124,4.0,0.0,FPKM
Strain 7,b2904,4.0,2.0637290138683033,FPKM
Strain 7,b2905,4.0,2.2066627362980604,FPKM
Strain 7,b2903,4.0,2.0540993659897997,FPKM
Strain 7,b1033,4.0,0.0,FPKM
Strain 7,b2883,4.0,0.0,FPKM
Strain 7,b0238,4.0,0.0,FPKM
Strain 7,b0125,4.0,0.0,FPKM
Strain 7,b3092,4.0,0.0,FPKM
Strain 7,b1319,4.0,505.8607229787954,FPKM
Strain 7,b3875,4.0,503.857768657021,FPKM
Strain 7,b4468,4.0,0.0,FPKM
Strain 7,b4467,4.0,0.0,FPKM
Strain 7,b2979,4.0,0.0,FPKM
Strain 7,b3926,4.0,0.0,FPKM
Strain 7,b0212,4.0,0.0,FPKM
Strain 7,b3559,4.0,0.0,FPKM
Strain 7,b3560,4.0,0.0,FPKM
Strain 7,b1395,4.0,0.0,FPKM
Strain 7,b4040,4.0,0.002556673786934669,FPKM
Strain 7,b0353,4.0,0.0,FPKM
Strain 7,b0126,4.0,7.666533523486542,FPKM
Strain 7,b0339,4.0,7.854254749177119,FPKM
Strain 7,b0261,4.0,0.0,FPKM
Strain 7,b2053,4.0,0.0,FPKM
Strain 7,b3052,4.0,0.0,FPKM
Strain 7,b0428,4.0,0.0,FPKM
Strain 7,b3630,4.0,0.0,FPKM
Strain 7,b0200,4.0,0.0,FPKM
Strain 7,b0104,4.0,0.0,FPKM
Strain 7,b3625,4.0,0.0,FPKM
Strain 7,b3621,4.0,0.0,FPKM
Strain 7,b2507,4.0,2.8180066809868913,FPKM
Strain 7,b2029,4.0,59.850933581444075,FPKM
Strain 7,b3437,4.0,0.0,FPKM
Strain 7,b4268,4.0,0.0,FPKM
Strain 7,b3620,4.0,0.0,FPKM
Strain 7,b3632,4.0,0.0,FPKM
Strain 7,b3623,4.0,0.0,FPKM
Strain 7,b2104,4.0,0.0,FPKM
Strain 7,b2388,4.0,0.0,FPKM
Strain 7,b0394,4.0,0.0,FPKM
Strain 7,b3449,4.0,0.0,FPKM
Strain 7,b2239,4.0,0.0,FPKM
Strain 7,b2020,4.0,1.0481587028864041,FPKM
Strain 7,b2022,4.0,0.9647123518106776,FPKM
Strain 7,b2514,4.0,0.0,FPKM
Strain 7,b2309,4.0,0.0,FPKM
Strain 7,b0584,4.0,0.0,FPKM
Strain 7,b0112,4.0,0.0,FPKM
Strain 7,b0349,4.0,0.0,FPKM
Strain 7,b3805,4.0,0.004714152970084099,FPKM
Strain 7,b2103,4.0,0.0024666723242464357,FPKM
Strain 7,b2418,4.0,0.0,FPKM
Strain 7,b0813,4.0,0.0,FPKM
Strain 7,b3824,4.0,0.0,FPKM
Strain 7,b3610,4.0,0.0,FPKM
Strain 7,b0849,4.0,0.0,FPKM
Strain 7,b1654,4.0,0.0,FPKM
Strain 7,b0591,4.0,0.0,FPKM
Strain 7,b0477,4.0,0.0,FPKM
Strain 7,b4367,4.0,0.0,FPKM
Strain 7,b2988,4.0,0.0,FPKM
Strain 7,b0352,4.0,0.0,FPKM
Strain 7,b3500,4.0,0.0,FPKM
Strain 7,b1710,4.0,0.0,FPKM
Strain 7,b0142,4.0,0.00794343308276432,FPKM
Strain 7,b3447,4.0,0.0,FPKM
Strain 7,b0508,4.0,0.0,FPKM
Strain 7,b0829,4.0,0.0,FPKM
Strain 7,b0830,4.0,0.0,FPKM
Strain 7,b0832,4.0,0.0,FPKM
Strain 7,b0831,4.0,0.0,FPKM
Strain 7,b2947,4.0,0.0,FPKM
Strain 7,b2153,4.0,0.006933298400745476,FPKM
Strain 7,b1277,4.0,0.004792372433626942,FPKM
Strain 7,b0003,4.0,6.427641171132256,FPKM
Strain 7,b4013,4.0,1.895738029363599,FPKM
Strain 7,b2889,4.0,0.0034341498776917496,FPKM
Strain 7,b2021,4.0,1.087688452311705,FPKM
Strain 7,b2868,4.0,2.8455267841180905,FPKM
Strain 7,b2867,4.0,3.0552961252500594,FPKM
Strain 7,b2866,4.0,3.4784027444509604,FPKM
Strain 7,b0073,4.0,5.240402528029694,FPKM
Strain 7,b0072,4.0,4.7057413244396855,FPKM
Strain 7,b0071,4.0,4.295360720311323,FPKM
Strain 7,b4209,4.0,0.0,FPKM
Strain 7,b2997,4.0,0.0,FPKM
Strain 7,b2994,4.0,0.0,FPKM
Strain 7,b0972,4.0,0.0,FPKM
Strain 7,b0974,4.0,0.0,FPKM
Strain 7,b2995,4.0,0.0,FPKM
Strain 7,b2996,4.0,0.0,FPKM
Strain 7,b0973,4.0,0.0,FPKM
Strain 7,b0074,4.0,4.825375721262756,FPKM
Strain 7,b0630,4.0,0.0,FPKM
Strain 7,b0628,4.0,0.0,FPKM
Strain 7,b0918,4.0,0.37223441167742566,FPKM
Strain 7,b3198,4.0,0.4068260255910987,FPKM
Strain 7,b1215,4.0,0.4701824822246143,FPKM
Strain 7,b4196,4.0,0.0,FPKM
Strain 7,b3581,4.0,0.0,FPKM
Strain 7,b0697,4.0,0.0,FPKM
Strain 7,b0696,4.0,0.0,FPKM
Strain 7,b4513,4.0,0.0,FPKM
Strain 7,b0698,4.0,0.0,FPKM
Strain 7,b1291,4.0,2.2808624625487375,FPKM
Strain 7,b3290,4.0,1.9870644496615162,FPKM
Strain 7,b1363,4.0,2.17516717488408,FPKM
Strain 7,b1250,4.0,2.2946751272100814,FPKM
Strain 7,b3747,4.0,1.9222973695937746,FPKM
Strain 7,b3849,4.0,2.169946253031344,FPKM
Strain 7,b0842,4.0,0.0,FPKM
Strain 7,b3350,4.0,0.0,FPKM
Strain 7,b0047,4.0,0.0,FPKM
Strain 7,b0308,4.0,0.0,FPKM
Strain 7,b0306,4.0,0.0,FPKM
Strain 7,b3605,4.0,0.0,FPKM
Strain 7,b0307,4.0,0.0,FPKM
Strain 7,b2530,4.0,0.0025286859771176153,FPKM
Strain 7,b2529,4.0,0.0028166739473844344,FPKM
Strain 7,b3807,4.0,0.0,FPKM
Strain 7,b2528,4.0,0.0029230621860371194,FPKM
Strain 7,b1136,4.0,11.777534153580952,FPKM
Strain 7,b2265,4.0,0.0,FPKM
Strain 7,b0593,4.0,0.0,FPKM
Strain 7,b0595,4.0,0.0,FPKM
Strain 7,b4015,4.0,7.8084692148391355,FPKM
Strain 7,b4267,4.0,0.0,FPKM
Strain 7,b2257,4.0,0.0,FPKM
Strain 7,b0344,4.0,0.0,FPKM
Strain 7,b2132,4.0,0.0,FPKM
Strain 7,b1326,4.0,0.0,FPKM
Strain 7,b2023,4.0,1.0677780657184823,FPKM
Strain 7,b2025,4.0,0.8698341241563055,FPKM
Strain 7,b0709,4.0,0.0,FPKM
Strain 7,b4130,4.0,0.0,FPKM
Strain 7,b1634,4.0,0.0,FPKM
Strain 7,b3496,4.0,0.0,FPKM
Strain 7,b1262,4.0,0.6636498968546293,FPKM
Strain 7,b0182,4.0,0.22905254639145756,FPKM
Strain 7,b3770,4.0,4.347390725844368,FPKM
Strain 7,b0026,4.0,0.0,FPKM
Strain 7,b0401,4.0,0.0,FPKM
Strain 7,b2799,4.0,0.0,FPKM
Strain 7,b2508,4.0,5.097965999091317,FPKM
Strain 7,b3266,4.0,0.0,FPKM
Strain 7,b3265,4.0,0.0,FPKM
Strain 7,b3161,4.0,0.0,FPKM
Strain 7,b3679,4.0,0.0,FPKM
Strain 7,b2170,4.0,0.0,FPKM
Strain 7,b0070,4.0,0.0,FPKM
Strain 7,b0343,4.0,0.0,FPKM
Strain 7,b2133,4.0,0.0,FPKM
Strain 7,b1380,4.0,146.11005762926538,FPKM
Strain 7,b0494,4.0,0.0,FPKM
Strain 7,b4054,4.0,1.549796810320612,FPKM
Strain 7,b0642,4.0,0.0,FPKM
Strain 7,b3458,4.0,0.0,FPKM
Strain 7,b3903,4.0,0.0,FPKM
Strain 7,b1651,4.0,0.0,FPKM
Strain 7,b0622,4.0,0.0,FPKM
Strain 7,b4386,4.0,0.0,FPKM
Strain 7,b3907,4.0,0.0,FPKM
Strain 7,b3600,4.0,0.0,FPKM
Strain 7,b0777,4.0,2.3214086398555213e-05,FPKM
Strain 7,b1800,4.0,0.0,FPKM
Strain 7,b2976,4.0,11.107433440880444,FPKM
Strain 7,b4014,4.0,12.552916117503427,FPKM
Strain 7,b4120,4.0,0.0,FPKM
Strain 7,b2747,4.0,5.535472206713271,FPKM
Strain 7,b2942,4.0,0.009457628962591468,FPKM
Strain 7,b0197,4.0,0.0,FPKM
Strain 7,b0199,4.0,0.0,FPKM
Strain 7,b0198,4.0,0.0,FPKM
Strain 7,b3829,4.0,1.7235853669003516,FPKM
Strain 7,b4019,4.0,1.4822002605377058,FPKM
Strain 7,b2049,4.0,0.0,FPKM
Strain 7,b1613,4.0,0.0,FPKM
Strain 7,b4219,4.0,0.0,FPKM
Strain 7,b4323,4.0,0.0,FPKM
Strain 7,b0731,4.0,0.0,FPKM
Strain 7,b1778,4.0,0.0,FPKM
Strain 7,b2114,4.0,0.0,FPKM
Strain 7,b0732,4.0,0.0,FPKM
Strain 7,b0334,4.0,0.0,FPKM
Strain 7,b0331,4.0,0.0,FPKM
Strain 7,b0333,4.0,0.0,FPKM
Strain 7,b4242,4.0,0.0,FPKM
Strain 7,b0963,4.0,0.0,FPKM
Strain 7,b1092,4.0,0.8144383645435801,FPKM
Strain 7,b2521,4.0,0.0,FPKM
Strain 7,b0084,4.0,0.0,FPKM
Strain 7,b0635,4.0,0.0,FPKM
Strain 7,b0149,4.0,0.0,FPKM
Strain 7,b3396,4.0,0.0,FPKM
Strain 7,b0632,4.0,0.0,FPKM
Strain 7,b2010,4.0,0.0,FPKM
Strain 7,b3182,4.0,0.0,FPKM
Strain 7,b0839,4.0,0.0,FPKM
Strain 7,b2328,4.0,0.0,FPKM
Strain 7,b2134,4.0,0.0,FPKM
Strain 7,b0403,4.0,0.0,FPKM
Strain 7,b3236,4.0,18.95387019375348,FPKM
Strain 7,b2210,4.0,0.0,FPKM
Strain 7,b2701,4.0,0.0,FPKM
Strain 7,b2813,4.0,0.0,FPKM
Strain 7,b2963,4.0,0.0,FPKM
Strain 7,b1193,4.0,0.0,FPKM
Strain 7,b2558,4.0,0.0,FPKM
Strain 7,b4392,4.0,0.0,FPKM
Strain 7,b1479,4.0,0.0,FPKM
Strain 7,b2463,4.0,0.0,FPKM
Strain 7,b2515,4.0,5.167240431887387,FPKM
Strain 7,b2746,4.0,4.895827563804217,FPKM
Strain 7,b2919,4.0,0.0,FPKM
Strain 7,b0260,4.0,0.0,FPKM
Strain 7,b2917,4.0,0.0,FPKM
Strain 7,b0784,4.0,0.0027713115369625836,FPKM
Strain 7,b3633,4.0,0.19583885888856764,FPKM
Strain 7,b3825,4.0,0.0,FPKM
Strain 7,b3624,4.0,0.0,FPKM
Strain 7,b3599,4.0,0.0,FPKM
Strain 7,b2422,4.0,0.0,FPKM
Strain 7,b3917,4.0,0.0,FPKM
Strain 7,b2423,4.0,0.0,FPKM
Strain 7,b0765,4.0,0.0,FPKM
Strain 7,b2424,4.0,0.0,FPKM
Strain 7,b2425,4.0,0.0,FPKM
Strain 7,b0764,4.0,0.0,FPKM
Strain 7,b0763,4.0,0.0,FPKM
Strain 7,b2877,4.0,0.0,FPKM
Strain 7,b0134,4.0,0.006425172112399167,FPKM
Strain 7,b0009,4.0,0.0026975926638363196,FPKM
Strain 7,b1069,4.0,0.0,FPKM
Strain 7,b2519,4.0,0.0,FPKM
Strain 7,b4322,4.0,0.0,FPKM
Strain 7,b2518,4.0,0.0,FPKM
Strain 7,b0785,4.0,0.0027909139326325817,FPKM
Strain 7,b0826,4.0,0.005989048836013964,FPKM
Strain 7,b1008,4.0,0.0,FPKM
Strain 7,b0451,4.0,113.6222023831319,FPKM
Strain 7,b2711,4.0,0.0,FPKM
Strain 7,b2710,4.0,0.0,FPKM
Strain 7,b0529,4.0,19.341697548647367,FPKM
Strain 7,b3941,4.0,1.7758356447014414,FPKM
Strain 7,b1059,4.0,0.0,FPKM
Strain 7,b3479,4.0,0.0,FPKM
Strain 7,b3477,4.0,0.0,FPKM
Strain 7,b3478,4.0,0.0,FPKM
Strain 7,b3476,4.0,0.0,FPKM
Strain 7,b3480,4.0,0.0,FPKM
Strain 7,b2411,4.0,0.0,FPKM
Strain 7,b3996,4.0,0.0,FPKM
Strain 7,b1109,4.0,0.0,FPKM
Strain 7,b2276,4.0,0.0,FPKM
Strain 7,b2286,4.0,0.0,FPKM
Strain 7,b2283,4.0,0.0,FPKM
Strain 7,b2278,4.0,0.0,FPKM
Strain 7,b2279,4.0,0.0,FPKM
Strain 7,b2285,4.0,0.0,FPKM
Strain 7,b2277,4.0,0.0,FPKM
Strain 7,b2287,4.0,0.0,FPKM
Strain 7,b2288,4.0,0.0,FPKM
Strain 7,b2281,4.0,0.0,FPKM
Strain 7,b2280,4.0,0.0,FPKM
Strain 7,b2284,4.0,0.0,FPKM
Strain 7,b2282,4.0,0.0,FPKM
Strain 7,b4390,4.0,0.0,FPKM
Strain 7,b0639,4.0,0.02594907689024449,FPKM
Strain 7,b0751,4.0,0.0,FPKM
Strain 7,b1768,4.0,0.0,FPKM
Strain 7,b2615,4.0,0.004623263381697056,FPKM
Strain 7,b1991,4.0,0.0,FPKM
Strain 7,b3028,4.0,0.0,FPKM
Strain 7,b0109,4.0,0.02724615742148794,FPKM
Strain 7,b1223,4.0,0.0,FPKM
Strain 7,b3367,4.0,0.0,FPKM
Strain 7,b2204,4.0,0.0,FPKM
Strain 7,b2205,4.0,0.0,FPKM
Strain 7,b2203,4.0,0.0,FPKM
Strain 7,b2206,4.0,0.0,FPKM
Strain 7,b2202,4.0,0.0,FPKM
Strain 7,b1740,4.0,0.024904511173307532,FPKM
Strain 7,b1603,4.0,0.0,FPKM
Strain 7,b3962,4.0,0.0,FPKM
Strain 7,b1602,4.0,0.0,FPKM
Strain 7,b0931,4.0,0.0,FPKM
Strain 7,b1186,4.0,0.0,FPKM
Strain 7,b1225,4.0,0.0,FPKM
Strain 7,b1468,4.0,0.0,FPKM
Strain 7,b1226,4.0,0.0,FPKM
Strain 7,b1224,4.0,0.0,FPKM
Strain 7,b1466,4.0,0.0,FPKM
Strain 7,b1465,4.0,0.0,FPKM
Strain 7,b1227,4.0,0.0,FPKM
Strain 7,b1467,4.0,0.0,FPKM
Strain 7,b1469,4.0,0.0,FPKM
Strain 7,b2552,4.0,0.0,FPKM
Strain 7,b0019,4.0,0.0,FPKM
Strain 7,b2291,4.0,0.0,FPKM
Strain 7,b4374,4.0,0.0,FPKM
Strain 7,b2744,4.0,0.0,FPKM
Strain 7,b0480,4.0,0.0,FPKM
Strain 7,b0650,4.0,0.0,FPKM
Strain 7,b4161,4.0,0.0,FPKM
Strain 7,b4394,4.0,0.0,FPKM
Strain 7,b0980,4.0,0.0,FPKM
Strain 7,b2781,4.0,0.0,FPKM
Strain 7,b2954,4.0,0.0,FPKM
Strain 7,b1759,4.0,0.0,FPKM
Strain 7,b2965,4.0,0.0,FPKM
Strain 7,b0693,4.0,0.0,FPKM
Strain 7,b3642,4.0,3.6712834357277613,FPKM
Strain 7,b0160,4.0,0.0,FPKM
Strain 7,b2373,4.0,0.0,FPKM
Strain 7,b1387,4.0,0.0,FPKM
Strain 7,b3365,4.0,0.0,FPKM
Strain 7,b3366,4.0,0.0,FPKM
Strain 7,b4073,4.0,0.0,FPKM
Strain 7,b4070,4.0,0.0,FPKM
Strain 7,b4071,4.0,0.0,FPKM
Strain 7,b4072,4.0,0.0,FPKM
Strain 7,b1394,4.0,0.0,FPKM
Strain 7,b1014,4.0,0.0,FPKM
Strain 7,b0386,4.0,2.4471359627782077,FPKM
Strain 7,b2035,4.0,0.0,FPKM
Strain 7,b2027,4.0,0.0,FPKM
Strain 7,b2033,4.0,0.0,FPKM
Strain 7,b2037,4.0,0.0,FPKM
Strain 7,b2034,4.0,0.0,FPKM
Strain 7,b2032,4.0,0.0,FPKM
Strain 7,b1391,4.0,0.0,FPKM
Strain 7,b1392,4.0,0.0,FPKM
Strain 7,b1388,4.0,0.0,FPKM
Strain 7,b1390,4.0,0.0,FPKM
Strain 7,b1389,4.0,0.0,FPKM
Strain 7,b1398,4.0,0.0,FPKM
Strain 7,b3114,4.0,2.1327125138410326,FPKM
Strain 7,b0902,4.0,2.041502089530422,FPKM
Strain 7,b2579,4.0,2.1894545215098455,FPKM
Strain 7,b0903,4.0,2.1538492864426724,FPKM
Strain 7,b0273,4.0,3.260030487868949,FPKM
Strain 7,b4254,4.0,3.428607340708637,FPKM
Strain 7,b0133,4.0,0.006546116283193458,FPKM
Strain 7,b1278,4.0,0.0,FPKM
Strain 7,b3187,4.0,0.002459397268246409,FPKM
Strain 7,b0907,4.0,24.002094074490056,FPKM
Strain 7,b0662,4.0,0.0,FPKM
Strain 7,b0087,4.0,0.3307416163102526,FPKM
Strain 7,b2762,4.0,0.0,FPKM
Strain 7,b1281,4.0,3.4647708921293527,FPKM
Strain 7,b1489,4.0,0.0,FPKM
Strain 7,b2907,4.0,0.0,FPKM
Strain 7,b0350,4.0,0.0,FPKM
Strain 7,b2311,4.0,0.002276742298893309,FPKM
Strain 7,b3843,4.0,0.0025998928474211267,FPKM
Strain 7,b0115,4.0,105.0257909203602,FPKM
Strain 7,b0114,4.0,115.64387705275118,FPKM
Strain 7,b1638,4.0,0.0,FPKM
Strain 7,b2564,4.0,0.002284390832516571,FPKM
Strain 7,b0052,4.0,0.002578343909932132,FPKM
Strain 7,b3835,4.0,0.0022827123600190295,FPKM
Strain 7,b0766,4.0,0.0,FPKM
Strain 7,b3176,4.0,0.8611787617161952,FPKM
Strain 7,b2913,4.0,25.20882309004067,FPKM
Strain 7,b4025,4.0,149.55906936382058,FPKM
Strain 7,b2926,4.0,401.6771821104451,FPKM
Strain 7,b0767,4.0,57.777838081773474,FPKM
Strain 7,b3385,4.0,0.0,FPKM
Strain 7,b4395,4.0,331.05515239667784,FPKM
Strain 7,b3612,4.0,327.33359575396173,FPKM
Strain 7,b0755,4.0,336.7288945117639,FPKM
Strain 7,b0688,4.0,0.0,FPKM
Strain 7,b2690,4.0,0.0,FPKM
Strain 7,b2320,4.0,0.002159857051871621,FPKM
Strain 7,b3546,4.0,0.0,FPKM
Strain 7,b1723,4.0,166.88898934770296,FPKM
Strain 7,b3916,4.0,17.343435142826742,FPKM
Strain 7,b3952,4.0,2.3010143379599834,FPKM
Strain 7,b3951,4.0,2.0987158524283727,FPKM
Strain 7,b3821,4.0,0.0,FPKM
Strain 7,b0418,4.0,0.0,FPKM
Strain 7,b4131,4.0,0.0,FPKM
Strain 7,b0186,4.0,0.0,FPKM
Strain 7,b2890,4.0,0.0,FPKM
Strain 7,b1912,4.0,0.0,FPKM
Strain 7,b2201,4.0,0.0,FPKM
Strain 7,b2199,4.0,0.0,FPKM
Strain 7,b2197,4.0,0.0,FPKM
Strain 7,b2198,4.0,0.0,FPKM
Strain 7,b2200,4.0,0.0,FPKM
Strain 7,b1713,4.0,0.0,FPKM
Strain 7,b1714,4.0,0.0,FPKM
Strain 7,b2156,4.0,0.0,FPKM
Strain 7,b2048,4.0,0.0,FPKM
Strain 7,b3412,4.0,2.1204763377874885e-05,FPKM
Strain 7,b0576,4.0,0.0,FPKM
Strain 7,b1473,4.0,0.0,FPKM
Strain 7,b3493,4.0,11.328729155052017,FPKM
Strain 7,b2987,4.0,11.034721609442169,FPKM
Strain 7,b3974,4.0,0.006155314945863058,FPKM
Strain 7,b3727,4.0,0.0,FPKM
Strain 7,b3726,4.0,0.0,FPKM
Strain 7,b3725,4.0,0.0,FPKM
Strain 7,b3728,4.0,0.0,FPKM
Strain 7,b3258,4.0,0.0,FPKM
Strain 7,b1010,4.0,0.0,FPKM
Strain 7,b1378,4.0,6.0005585630815705,FPKM
Strain 7,b0871,4.0,0.0,FPKM
Strain 7,b2502,4.0,0.0,FPKM
Strain 7,b4226,4.0,0.0,FPKM
Strain 7,b1015,4.0,0.06152815456038703,FPKM
Strain 7,b0369,4.0,0.020718586926852568,FPKM
Strain 7,b3956,4.0,22.64637317371022,FPKM
Strain 7,b3639,4.0,0.006451329195377063,FPKM
Strain 7,b3403,4.0,0.0,FPKM
Strain 7,b2920,4.0,5.291956365473849,FPKM
Strain 7,b2501,4.0,53.98269692699732,FPKM
Strain 7,b4383,4.0,0.0,FPKM
Strain 7,b3380,4.0,25.10377925111024,FPKM
Strain 7,b3850,4.0,0.0022359624718833373,FPKM
Strain 7,b2536,4.0,0.0,FPKM
Strain 7,b1702,4.0,0.0,FPKM
Strain 7,b0383,4.0,0.0,FPKM
Strain 7,b4005,4.0,7.54356166981772,FPKM
Strain 7,b2499,4.0,8.995294349757549,FPKM
Strain 7,b2026,4.0,1.00318008375952,FPKM
Strain 7,b2476,4.0,8.666609784644766,FPKM
Strain 7,b2557,4.0,8.589815525126664,FPKM
Strain 7,b2024,4.0,1.1094811020671735,FPKM
Strain 7,b0194,4.0,0.0,FPKM
Strain 7,b1207,4.0,17.37978462812233,FPKM
Strain 7,b0908,4.0,4.270292723633796,FPKM
Strain 7,b4160,4.0,0.0,FPKM
Strain 7,b4238,4.0,0.3222960876943571,FPKM
Strain 7,b4237,4.0,0.29952089304386575,FPKM
Strain 7,b4301,4.0,32.921254014408845,FPKM
Strain 7,b3386,4.0,34.828513245394525,FPKM
Strain 7,b2914,4.0,28.341883944167897,FPKM
Strain 7,b0638,4.0,0.0,FPKM
Strain 7,b1681,4.0,0.0,FPKM
Strain 7,b1680,4.0,0.0,FPKM
Strain 7,b1683,4.0,0.0,FPKM
Strain 7,b1679,4.0,0.0,FPKM
Strain 7,b1682,4.0,0.0,FPKM
Strain 7,b1684,4.0,0.0,FPKM
Strain 7,b0222,4.0,0.0,FPKM
Strain 7,b1745,4.0,0.0,FPKM
Strain 7,b1676,4.0,114.18536044113829,FPKM
Strain 7,b1854,4.0,100.42382638076378,FPKM
Strain 7,b2751,4.0,2.5590040142344606,FPKM
Strain 7,b2752,4.0,2.8812425454096067,FPKM
Strain 7,b3831,4.0,0.0,FPKM
Strain 7,b2705,4.0,0.0,FPKM
Strain 7,b2704,4.0,0.0,FPKM
Strain 7,b2703,4.0,0.0,FPKM
Strain 7,b2702,4.0,0.0,FPKM
Strain 7,b1007,4.0,0.0,FPKM
Strain 7,b1012,4.0,0.0,FPKM
Strain 7,b2472,4.0,4.480807176668538,FPKM
Strain 7,b3591,4.0,0.0,FPKM
Strain 7,b4388,4.0,22.502695831262205,FPKM
Strain 7,b2585,4.0,0.0,FPKM
Strain 7,b1764,4.0,0.0,FPKM
Strain 7,b2264,4.0,0.0,FPKM
Strain 7,b0586,4.0,0.0,FPKM
Strain 7,b3607,4.0,2.8995107028945877,FPKM
Strain 7,b2297,4.0,20.814536786526883,FPKM
Strain 7,b2458,4.0,21.172801393440608,FPKM
Strain 7,b2366,4.0,0.0,FPKM
Strain 7,b1814,4.0,0.0,FPKM
Strain 7,b4471,4.0,0.0,FPKM
Strain 7,b2797,4.0,0.0,FPKM
Strain 7,b3634,4.0,0.00621511615759299,FPKM
Strain 7,b0893,4.0,0.0,FPKM
Strain 7,b0692,4.0,0.0,FPKM
Strain 7,b3029,4.0,0.0,FPKM
Strain 7,b3073,4.0,0.0,FPKM
Strain 7,b3116,4.0,0.0,FPKM
Strain 7,b2796,4.0,0.0,FPKM
Strain 7,b3089,4.0,0.0,FPKM
Strain 7,b2154,4.0,0.0,FPKM
Strain 7,b0355,4.0,0.0,FPKM
Strain 7,b1744,4.0,0.0,FPKM
Strain 7,b1746,4.0,0.0,FPKM
Strain 7,b1442,4.0,0.0,FPKM
Strain 7,b0854,4.0,0.0,FPKM
Strain 7,b1443,4.0,0.0,FPKM
Strain 7,b0856,4.0,0.0,FPKM
Strain 7,b1440,4.0,0.0,FPKM
Strain 7,b1124,4.0,0.0,FPKM
Strain 7,b1441,4.0,0.0,FPKM
Strain 7,b1125,4.0,0.0,FPKM
Strain 7,b1123,4.0,0.0,FPKM
Strain 7,b0855,4.0,0.0,FPKM
Strain 7,b0857,4.0,0.0,FPKM
Strain 7,b1126,4.0,0.0,FPKM
Strain 7,b1296,4.0,0.0,FPKM
Strain 7,b2263,4.0,0.0,FPKM
Strain 7,b3368,4.0,0.0023715098977173765,FPKM
Strain 7,b3281,4.0,4.657542246572268,FPKM
Strain 7,b1692,4.0,0.0,FPKM
Strain 7,b0388,4.0,4.064889018885684,FPKM
Strain 7,b3390,4.0,4.159170823176479,FPKM
Strain 7,b3939,4.0,1.8393416825251818,FPKM
Strain 7,b1981,4.0,0.0,FPKM
Strain 7,b2407,4.0,2.616447892525064,FPKM
Strain 7,b1206,4.0,2.9263551169466764,FPKM
Strain 7,b1636,4.0,0.0,FPKM
Strain 7,b1584,4.0,0.0,FPKM
Strain 7,b0750,4.0,0.024992656248772886,FPKM
Strain 7,b3826,4.0,0.0,FPKM
Strain 7,b4094,4.0,35.441581970841675,FPKM
Strain 7,b1599,4.0,0.0,FPKM
Strain 7,b1600,4.0,0.0,FPKM
Strain 7,b1656,4.0,0.0,FPKM
Strain 7,b3908,4.0,0.0,FPKM
Strain 7,b1646,4.0,0.0,FPKM
Strain 7,b1525,4.0,0.0,FPKM
Strain 7,b3616,4.0,0.0,FPKM
Strain 7,b3117,4.0,3.5013321163543627,FPKM
Strain 7,b3772,4.0,3.319012126851761,FPKM
Strain 7,b1719,4.0,0.0,FPKM
Strain 7,b3823,4.0,0.0,FPKM
Strain 7,b2661,4.0,0.0,FPKM
Strain 7,b2260,4.0,0.0,FPKM
Strain 7,b2261,4.0,0.0,FPKM
Strain 7,b0722,4.0,8.905866256906375,FPKM
Strain 7,b0724,4.0,8.273686564647448,FPKM
Strain 7,b0723,4.0,9.692885409881008,FPKM
Strain 7,b0721,4.0,8.379925929069977,FPKM
Strain 7,b0728,4.0,0.0,FPKM
Strain 7,b0729,4.0,0.0,FPKM
Strain 7,b0423,4.0,0.0025293214998562165,FPKM
Strain 7,b3992,4.0,0.0022436792091250707,FPKM
Strain 7,b4407,4.0,0.0023186014854441974,FPKM
Strain 7,b3990,4.0,0.002428834225376335,FPKM
Strain 7,b2935,4.0,14.93325454144087,FPKM
