Line Name,Measurement Type,Time,Value,Units
Best Strain,P0A7B3,5.0,0.00028579479117516365,proteins/cell
Best Strain,P36562,5.0,0.0,proteins/cell
Best Strain,P0AEY5,5.0,0.0,proteins/cell
Best Strain,P30011,5.0,0.0015492152514748657,proteins/cell
Best Strain,P10903,5.0,0.0,proteins/cell
Best Strain,P0AC26,5.0,0.0,proteins/cell
Best Strain,P33934,5.0,0.0,proteins/cell
Best Strain,P0AAL3,5.0,0.0,proteins/cell
Best Strain,P0ABL3,5.0,0.0,proteins/cell
Best Strain,P33937,5.0,0.0,proteins/cell
Best Strain,P0ABL5,5.0,0.0,proteins/cell
Best Strain,P18843,5.0,0.0015536034766181876,proteins/cell
Best Strain,P07001,5.0,0.0,proteins/cell
Best Strain,P27306,5.0,0.0,proteins/cell
Best Strain,P0AB67,5.0,0.0,proteins/cell
Best Strain,P18133,5.0,0.0,proteins/cell
Best Strain,P0AFA7,5.0,0.0,proteins/cell
Best Strain,P11349,5.0,0.0,proteins/cell
Best Strain,P19319,5.0,0.0,proteins/cell
Best Strain,P0AF26,5.0,0.0,proteins/cell
Best Strain,P09152,5.0,0.0,proteins/cell
Best Strain,P19317,5.0,0.0,proteins/cell
Best Strain,P0AF32,5.0,0.0,proteins/cell
Best Strain,P11350,5.0,0.0,proteins/cell
Best Strain,P19318,5.0,0.0,proteins/cell
Best Strain,P37758,5.0,0.0,proteins/cell
Best Strain,P24232,5.0,0.0,proteins/cell
Best Strain,P13738,5.0,0.0,proteins/cell
Best Strain,P76491,5.0,0.0,proteins/cell
Best Strain,P0A8Y1,5.0,0.0,proteins/cell
Best Strain,P0A840,5.0,0.0,proteins/cell
Best Strain,P07024,5.0,0.0,proteins/cell
Best Strain,P77319,5.0,0.0,proteins/cell
Best Strain,P39286,5.0,0.0,proteins/cell
Best Strain,P39411,5.0,0.0,proteins/cell
Best Strain,P07102,5.0,0.0,proteins/cell
Best Strain,P0AEY3,5.0,0.0,proteins/cell
Best Strain,P52061,5.0,0.0,proteins/cell
Best Strain,P77788,5.0,0.0,proteins/cell
Best Strain,P21169,5.0,0.0,proteins/cell
Best Strain,P24169,5.0,0.0,proteins/cell
Best Strain,P0A7E3,5.0,0.23187435349925314,proteins/cell
Best Strain,P15723,5.0,0.0,proteins/cell
Best Strain,P0AFI0,5.0,0.0,proteins/cell
Best Strain,P77455,5.0,0.0,proteins/cell
Best Strain,P08201,5.0,0.0,proteins/cell
Best Strain,P0A9I8,5.0,0.0,proteins/cell
Best Strain,P32709,5.0,0.0,proteins/cell
Best Strain,P0ABK9,5.0,0.0,proteins/cell
Best Strain,P0ABL1,5.0,0.0,proteins/cell
Best Strain,P0AAK7,5.0,0.0,proteins/cell
Best Strain,P77467,5.0,0.0,proteins/cell
Best Strain,P09546,5.0,0.0,proteins/cell
Best Strain,P0A9L8,5.0,0.15425416657932967,proteins/cell
Best Strain,P37748,5.0,0.0,proteins/cell
Best Strain,P76372,5.0,0.0,proteins/cell
Best Strain,P37750,5.0,0.0,proteins/cell
Best Strain,P37746,5.0,0.0,proteins/cell
Best Strain,P37749,5.0,0.0,proteins/cell
Best Strain,P37751,5.0,0.0,proteins/cell
Best Strain,P76080,5.0,0.0,proteins/cell
Best Strain,P76081,5.0,0.0,proteins/cell
Best Strain,P76077,5.0,0.0,proteins/cell
Best Strain,P76079,5.0,0.0,proteins/cell
Best Strain,P76078,5.0,0.0,proteins/cell
Best Strain,P76085,5.0,0.0,proteins/cell
Best Strain,P42632,5.0,0.13017957252769377,proteins/cell
Best Strain,P0A9N4,5.0,0.12197819171700837,proteins/cell
Best Strain,P68066,5.0,0.10876922188538893,proteins/cell
Best Strain,P09373,5.0,0.13140091824835712,proteins/cell
Best Strain,P06960,5.0,0.1968390107759388,proteins/cell
Best Strain,P04391,5.0,0.20020136664794436,proteins/cell
Best Strain,P31663,5.0,0.000430106928937063,proteins/cell
Best Strain,P0A924,5.0,0.0,proteins/cell
Best Strain,P0AD57,5.0,0.00016121516579333377,proteins/cell
Best Strain,P23721,5.0,1.47707779267156,proteins/cell
Best Strain,P75728,5.0,0.0,proteins/cell
Best Strain,P0A6W3,5.0,0.019677175480099215,proteins/cell
Best Strain,P17854,5.0,0.0,proteins/cell
Best Strain,P08244,5.0,0.23047467406522107,proteins/cell
Best Strain,P76129,5.0,0.0,proteins/cell
Best Strain,P25534,5.0,0.0,proteins/cell
Best Strain,P77608,5.0,0.0,proteins/cell
Best Strain,P0AG03,5.0,0.00015324415939469243,proteins/cell
Best Strain,P0AAB4,5.0,0.00014480528715591525,proteins/cell
Best Strain,P06959,5.0,6.5561605392225895,proteins/cell
Best Strain,P0AFG8,5.0,6.257767618843656,proteins/cell
Best Strain,P0AFI7,5.0,0.0,proteins/cell
Best Strain,P0A794,5.0,0.000140913868984229,proteins/cell
Best Strain,P19624,5.0,0.00015988519633260522,proteins/cell
Best Strain,P0A6A0,5.0,0.0001330910734390059,proteins/cell
Best Strain,P21829,5.0,0.0,proteins/cell
Best Strain,P31120,5.0,0.06523382942635994,proteins/cell
Best Strain,P0A9T0,5.0,1.3934979850919476,proteins/cell
Best Strain,P0A6T1,5.0,8.55481176097473,proteins/cell
Best Strain,P0A799,5.0,21.820776141871814,proteins/cell
Best Strain,P52697,5.0,3.681130815977461,proteins/cell
Best Strain,P32662,5.0,0.0,proteins/cell
Best Strain,P0A7A2,5.0,20.925179581225695,proteins/cell
Best Strain,P37689,5.0,21.183513696962635,proteins/cell
Best Strain,P62707,5.0,20.76547004499924,proteins/cell
Best Strain,P36938,5.0,0.0,proteins/cell
Best Strain,P77475,5.0,0.0,proteins/cell
Best Strain,P05459,5.0,0.00016113210338197854,proteins/cell
Best Strain,P37661,5.0,0.0,proteins/cell
Best Strain,P06999,5.0,9.356566235600493,proteins/cell
Best Strain,P0A796,5.0,1.0643000945905996,proteins/cell
Best Strain,P32675,5.0,0.1215990791898294,proteins/cell
Best Strain,P32674,5.0,0.11933472535724661,proteins/cell
Best Strain,P0A921,5.0,0.0,proteins/cell
Best Strain,P18200,5.0,0.0,proteins/cell
Best Strain,P0A9H3,5.0,0.0,proteins/cell
Best Strain,P52095,5.0,0.0,proteins/cell
Best Strain,P0A8N3,5.0,0.0,proteins/cell
Best Strain,P0ABF8,5.0,0.0,proteins/cell
Best Strain,P33931,5.0,0.0,proteins/cell
Best Strain,P0ABM1,5.0,0.0,proteins/cell
Best Strain,P69490,5.0,0.0,proteins/cell
Best Strain,P0ABM5,5.0,0.0,proteins/cell
Best Strain,P0ABL8,5.0,0.0,proteins/cell
Best Strain,P07395,5.0,0.0,proteins/cell
Best Strain,P08312,5.0,0.0,proteins/cell
Best Strain,P25737,5.0,0.0,proteins/cell
Best Strain,P24175,5.0,0.0,proteins/cell
Best Strain,P13001,5.0,1.2699774019335228e-06,proteins/cell
Best Strain,P24207,5.0,0.0,proteins/cell
Best Strain,P46136,5.0,0.0,proteins/cell
Best Strain,P0AFJ7,5.0,0.6097384325284921,proteins/cell
Best Strain,P43676,5.0,0.6598252885046807,proteins/cell
Best Strain,P0A6I3,5.0,0.0003931993193736713,proteins/cell
Best Strain,P0AGH8,5.0,0.0,proteins/cell
Best Strain,P07654,5.0,0.0,proteins/cell
Best Strain,P0AAH0,5.0,0.0,proteins/cell
Best Strain,P0AG82,5.0,0.0,proteins/cell
Best Strain,P16256,5.0,0.0,proteins/cell
Best Strain,P0AFQ5,5.0,0.0,proteins/cell
Best Strain,P52647,5.0,0.3849662596364877,proteins/cell
Best Strain,P07003,5.0,0.0,proteins/cell
Best Strain,P0AFL6,5.0,0.0,proteins/cell
Best Strain,P0A7A9,5.0,0.0,proteins/cell
Best Strain,P07117,5.0,0.0034040636950516596,proteins/cell
Best Strain,P0ACB2,5.0,0.0010986545957678536,proteins/cell
Best Strain,P00864,5.0,1.3605820673254114,proteins/cell
Best Strain,P0ABQ0,5.0,0.000375769813097597,proteins/cell
Best Strain,P22259,5.0,0.0,proteins/cell
Best Strain,P52043,5.0,0.38204497775827134,proteins/cell
Best Strain,P0A7B1,5.0,3.0891098278392572,proteins/cell
Best Strain,P0A6K6,5.0,0.0,proteins/cell
Best Strain,P45549,5.0,1.6921153497822845,proteins/cell
Best Strain,P0ACB4,5.0,0.00014612765089559143,proteins/cell
Best Strain,Q47142,5.0,0.0,proteins/cell
Best Strain,P23538,5.0,0.0,proteins/cell
Best Strain,P00634,5.0,0.0,proteins/cell
Best Strain,P15640,5.0,0.5347628701303065,proteins/cell
Best Strain,P08178,5.0,0.516929557587616,proteins/cell
Best Strain,P06989,5.0,0.0670133197924958,proteins/cell
Best Strain,P0A7D7,5.0,0.5089765302371032,proteins/cell
Best Strain,P15254,5.0,0.49041441113191786,proteins/cell
Best Strain,P10371,5.0,0.06392113898423152,proteins/cell
Best Strain,P16659,5.0,0.0,proteins/cell
Best Strain,P0A717,5.0,1.1492850671958077,proteins/cell
Best Strain,P0A6D3,5.0,0.2576159924581398,proteins/cell
Best Strain,P0A8K1,5.0,0.0,proteins/cell
Best Strain,P28903,5.0,0.019389275440912287,proteins/cell
Best Strain,P0A9N8,5.0,0.015164513828964662,proteins/cell
Best Strain,P39362,5.0,1.9768490804909922,proteins/cell
Best Strain,P0AG07,5.0,2.119158974730241,proteins/cell
Best Strain,P0A7Z0,5.0,1.6991897549922481,proteins/cell
Best Strain,P52086,5.0,0.0,proteins/cell
Best Strain,P77689,5.0,0.0,proteins/cell
Best Strain,P77444,5.0,0.0,proteins/cell
Best Strain,P77522,5.0,0.0,proteins/cell
Best Strain,P76194,5.0,0.0,proteins/cell
Best Strain,P77499,5.0,0.0,proteins/cell
Best Strain,P77667,5.0,0.0,proteins/cell
Best Strain,P63224,5.0,0.0,proteins/cell
Best Strain,P76216,5.0,0.0,proteins/cell
Best Strain,P0AD61,5.0,5.790369936660813,proteins/cell
Best Strain,P21599,5.0,6.352492725557509,proteins/cell
Best Strain,P23845,5.0,0.15651977746163723,proteins/cell
Best Strain,P21156,5.0,0.15708295527925958,proteins/cell
Best Strain,P12758,5.0,0.0,proteins/cell
Best Strain,P05707,5.0,0.0,proteins/cell
Best Strain,P05706,5.0,0.0,proteins/cell
Best Strain,P56580,5.0,0.0,proteins/cell
Best Strain,P56579,5.0,0.0,proteins/cell
Best Strain,P75893,5.0,0.0,proteins/cell
Best Strain,P75898,5.0,0.0,proteins/cell
Best Strain,P0AED7,5.0,0.2529907535416667,proteins/cell
Best Strain,P0A821,5.0,0.0,proteins/cell
Best Strain,P0AGB0,5.0,1.3914193672823865,proteins/cell
Best Strain,P23830,5.0,0.0,proteins/cell
Best Strain,P16456,5.0,0.0,proteins/cell
Best Strain,P17109,5.0,0.0,proteins/cell
Best Strain,P11454,5.0,0.0,proteins/cell
Best Strain,P0A9D4,5.0,0.16287698465936734,proteins/cell
Best Strain,P0A9M8,5.0,1.2794925582434653,proteins/cell
Best Strain,P77218,5.0,1.2303999740570108,proteins/cell
Best Strain,P00926,5.0,0.0,proteins/cell
Best Strain,P16095,5.0,0.0,proteins/cell
Best Strain,P42630,5.0,0.0,proteins/cell
Best Strain,P30744,5.0,0.0,proteins/cell
Best Strain,P0A6I6,5.0,0.00039365742134572654,proteins/cell
Best Strain,P0A8L1,5.0,0.0,proteins/cell
Best Strain,P0AAF1,5.0,0.0,proteins/cell
Best Strain,P0ADU2,5.0,0.0,proteins/cell
Best Strain,P42588,5.0,0.0,proteins/cell
Best Strain,P0AAD8,5.0,0.0,proteins/cell
Best Strain,P0AAD6,5.0,0.0,proteins/cell
Best Strain,P0AGE4,5.0,0.0,proteins/cell
Best Strain,P33018,5.0,0.0,proteins/cell
Best Strain,P51025,5.0,0.0,proteins/cell
Best Strain,P76215,5.0,0.0,proteins/cell
Best Strain,P76217,5.0,0.0,proteins/cell
Best Strain,P77156,5.0,0.0,proteins/cell
Best Strain,P31133,5.0,0.0,proteins/cell
Best Strain,P0AFR9,5.0,0.0,proteins/cell
Best Strain,P31135,5.0,0.0,proteins/cell
Best Strain,P76108,5.0,0.0,proteins/cell
Best Strain,P0AFK6,5.0,0.0,proteins/cell
Best Strain,P77795,5.0,0.0,proteins/cell
Best Strain,P0AFK4,5.0,0.0,proteins/cell
Best Strain,P0AFK9,5.0,0.0,proteins/cell
Best Strain,P31134,5.0,0.0,proteins/cell
Best Strain,P0AFL1,5.0,0.0,proteins/cell
Best Strain,P69874,5.0,0.0,proteins/cell
Best Strain,P76037,5.0,0.0,proteins/cell
Best Strain,P37355,5.0,0.0,proteins/cell
Best Strain,P0AEA8,5.0,0.00014021267503297298,proteins/cell
Best Strain,P15770,5.0,0.27040417208845824,proteins/cell
Best Strain,P0A6D5,5.0,0.0,proteins/cell
Best Strain,P0A6E1,5.0,0.2598861314667627,proteins/cell
Best Strain,P0A6D7,5.0,0.26436804501815037,proteins/cell
Best Strain,P00935,5.0,0.10689289597754674,proteins/cell
Best Strain,P76350,5.0,0.0,proteins/cell
Best Strain,P45563,5.0,0.1815568377463499,proteins/cell
Best Strain,P0AFR2,5.0,0.16033952142992375,proteins/cell
Best Strain,P77150,5.0,0.0,proteins/cell
Best Strain,P0A951,5.0,0.0,proteins/cell
Best Strain,P11458,5.0,0.0015967172303650923,proteins/cell
Best Strain,P27848,5.0,0.0,proteins/cell
Best Strain,P16690,5.0,1.7870024171979235,proteins/cell
Best Strain,P69210,5.0,0.0,proteins/cell
Best Strain,P69212,5.0,0.0,proteins/cell
Best Strain,P0AGD3,5.0,0.0,proteins/cell
Best Strain,P00448,5.0,0.0,proteins/cell
Best Strain,P0AGD1,5.0,0.0,proteins/cell
Best Strain,P76149,5.0,0.0,proteins/cell
Best Strain,P07913,5.0,0.0,proteins/cell
Best Strain,P0AGF6,5.0,0.20344915351448165,proteins/cell
Best Strain,P04968,5.0,0.18840160966558078,proteins/cell
Best Strain,P0A8M3,5.0,0.0,proteins/cell
Best Strain,P0AG38,5.0,0.0,proteins/cell
Best Strain,P25526,5.0,0.0,proteins/cell
Best Strain,P37353,5.0,0.0,proteins/cell
Best Strain,P29208,5.0,0.0,proteins/cell
Best Strain,P0AC44,5.0,0.5493037072846897,proteins/cell
Best Strain,P07014,5.0,0.49641830670056997,proteins/cell
Best Strain,P0AC41,5.0,0.5095178665779593,proteins/cell
Best Strain,P69054,5.0,0.5015020126696731,proteins/cell
Best Strain,P0A836,5.0,0.0,proteins/cell
Best Strain,P0AGE9,5.0,0.0,proteins/cell
Best Strain,P77718,5.0,0.00014584361126751403,proteins/cell
Best Strain,P30138,5.0,0.00015333174832772616,proteins/cell
Best Strain,O32583,5.0,0.00015327181171377466,proteins/cell
Best Strain,P30140,5.0,0.00014996911311009788,proteins/cell
Best Strain,P27302,5.0,0.883054682702942,proteins/cell
Best Strain,P33570,5.0,0.8847203937160172,proteins/cell
Best Strain,P0AFU8,5.0,0.0005994890464674819,proteins/cell
Best Strain,P33226,5.0,0.0,proteins/cell
Best Strain,P33225,5.0,0.0,proteins/cell
Best Strain,P0A6L7,5.0,0.0,proteins/cell
Best Strain,P0A870,5.0,0.0,proteins/cell
Best Strain,P0A867,5.0,0.0,proteins/cell
Best Strain,P05847,5.0,0.0,proteins/cell
Best Strain,P0AC35,5.0,0.0,proteins/cell
Best Strain,P0A884,5.0,0.01721590083522102,proteins/cell
Best Strain,P39414,5.0,0.0,proteins/cell
Best Strain,P75948,5.0,0.0,proteins/cell
Best Strain,P61714,5.0,0.00029916186011837213,proteins/cell
Best Strain,P0AGG0,5.0,0.0001544758591314881,proteins/cell
Best Strain,P30137,5.0,0.0001555172835647869,proteins/cell
Best Strain,P37610,5.0,0.0,proteins/cell
Best Strain,P0A9J6,5.0,0.0,proteins/cell
Best Strain,P0A858,5.0,10.391468992862706,proteins/cell
Best Strain,P08204,5.0,0.0,proteins/cell
Best Strain,P27832,5.0,0.0,proteins/cell
Best Strain,P27833,5.0,0.0,proteins/cell
Best Strain,P37745,5.0,0.0,proteins/cell
Best Strain,P37760,5.0,0.0,proteins/cell
Best Strain,P77231,5.0,0.0,proteins/cell
Best Strain,P0A9P4,5.0,0.16477829177382344,proteins/cell
Best Strain,P28904,5.0,0.0,proteins/cell
Best Strain,P31678,5.0,0.0,proteins/cell
Best Strain,P37759,5.0,0.0,proteins/cell
Best Strain,P27830,5.0,0.0,proteins/cell
Best Strain,P27300,5.0,0.011132486996433872,proteins/cell
Best Strain,P31677,5.0,0.0,proteins/cell
Best Strain,P37680,5.0,0.0,proteins/cell
Best Strain,P08203,5.0,0.0,proteins/cell
Best Strain,P39306,5.0,0.0,proteins/cell
Best Strain,P62601,5.0,0.0,proteins/cell
Best Strain,P13482,5.0,0.0,proteins/cell
Best Strain,P36672,5.0,0.0,proteins/cell
Best Strain,P0C8J8,5.0,0.0,proteins/cell
Best Strain,P0AB74,5.0,0.0,proteins/cell
Best Strain,P0C8K0,5.0,0.0,proteins/cell
Best Strain,P0C8J6,5.0,0.0,proteins/cell
Best Strain,P0A9D8,5.0,0.24681812207299128,proteins/cell
Best Strain,P0AE52,5.0,0.0,proteins/cell
Best Strain,P0A879,5.0,0.039046235887024654,proteins/cell
Best Strain,P0A877,5.0,0.03682935116882047,proteins/cell
Best Strain,P00954,5.0,0.0,proteins/cell
Best Strain,P23173,5.0,0.0,proteins/cell
Best Strain,P0ABQ2,5.0,0.0,proteins/cell
Best Strain,P77161,5.0,0.0,proteins/cell
Best Strain,P31550,5.0,0.0,proteins/cell
Best Strain,P31549,5.0,0.0,proteins/cell
Best Strain,P31548,5.0,0.0,proteins/cell
Best Strain,P30139,5.0,0.00014790066121475362,proteins/cell
Best Strain,P0AGJ9,5.0,0.0,proteins/cell
Best Strain,P0AAD4,5.0,0.0,proteins/cell
Best Strain,P21645,5.0,0.023671356708086292,proteins/cell
Best Strain,P22188,5.0,0.017396754594113457,proteins/cell
Best Strain,P27829,5.0,0.0,proteins/cell
Best Strain,P27828,5.0,0.0,proteins/cell
Best Strain,P0A722,5.0,0.02483499549388778,proteins/cell
Best Strain,P43341,5.0,0.014262546506413828,proteins/cell
Best Strain,P0A749,5.0,0.019255407116557228,proteins/cell
Best Strain,P17443,5.0,0.018349769921413545,proteins/cell
Best Strain,P14900,5.0,0.018615639485706756,proteins/cell
Best Strain,P17952,5.0,0.019047531092316012,proteins/cell
Best Strain,P07118,5.0,0.0,proteins/cell
Best Strain,P43667,5.0,0.0,proteins/cell
Best Strain,P76630,5.0,0.0,proteins/cell
Best Strain,P09053,5.0,0.0,proteins/cell
Best Strain,P08373,5.0,0.019911758004631703,proteins/cell
Best Strain,P60932,5.0,0.0,proteins/cell
Best Strain,P75806,5.0,0.0,proteins/cell
Best Strain,P60472,5.0,3.6580108832011456e-05,proteins/cell
Best Strain,P39305,5.0,0.0,proteins/cell
Best Strain,P27126,5.0,0.0,proteins/cell
Best Strain,P67444,5.0,0.0,proteins/cell
Best Strain,P45578,5.0,0.00028910109456498556,proteins/cell
Best Strain,P09147,5.0,0.0,proteins/cell
Best Strain,P37747,5.0,0.0,proteins/cell
Best Strain,P00944,5.0,0.0,proteins/cell
Best Strain,P04983,5.0,0.0,proteins/cell
Best Strain,P0AGI1,5.0,0.0,proteins/cell
Best Strain,P02925,5.0,0.0,proteins/cell
Best Strain,P04982,5.0,0.0,proteins/cell
Best Strain,P76373,5.0,0.0,proteins/cell
Best Strain,P77398,5.0,0.0,proteins/cell
Best Strain,P37676,5.0,0.0,proteins/cell
Best Strain,P37674,5.0,0.0,proteins/cell
Best Strain,P37675,5.0,0.0,proteins/cell
Best Strain,P37387,5.0,0.0,proteins/cell
Best Strain,P37388,5.0,0.0,proteins/cell
Best Strain,P0AGI4,5.0,0.0,proteins/cell
Best Strain,P0AGF4,5.0,0.0,proteins/cell
Best Strain,P77690,5.0,0.0,proteins/cell
Best Strain,P32171,5.0,0.0,proteins/cell
Best Strain,P09148,5.0,0.0,proteins/cell
Best Strain,P39832,5.0,0.0,proteins/cell
Best Strain,P0A9X1,5.0,0.0,proteins/cell
Best Strain,P39172,5.0,0.0,proteins/cell
Best Strain,P77731,5.0,0.20798742029563777,proteins/cell
Best Strain,P11880,5.0,0.018389078055633012,proteins/cell
Best Strain,P0A725,5.0,0.023818199254707198,proteins/cell
Best Strain,Q47377,5.0,0.0,proteins/cell
Best Strain,P76474,5.0,0.0,proteins/cell
Best Strain,P37773,5.0,0.0,proteins/cell
Best Strain,P0A7E9,5.0,0.23367058593654663,proteins/cell
Best Strain,P76472,5.0,0.0,proteins/cell
Best Strain,P77757,5.0,0.0,proteins/cell
Best Strain,P09127,5.0,0.00015362018180635576,proteins/cell
Best Strain,P09126,5.0,0.0003156773173656659,proteins/cell
Best Strain,P32169,5.0,0.0,proteins/cell
Best Strain,P29680,5.0,0.0001513610808415526,proteins/cell
Best Strain,P0A8F0,5.0,0.0,proteins/cell
Best Strain,P00452,5.0,0.0,proteins/cell
Best Strain,P69924,5.0,0.0,proteins/cell
Best Strain,P75897,5.0,0.0,proteins/cell
Best Strain,P0AGM7,5.0,0.0,proteins/cell
Best Strain,P37146,5.0,0.0,proteins/cell
Best Strain,P39452,5.0,0.0,proteins/cell
Best Strain,P75892,5.0,0.0,proteins/cell
Best Strain,P77555,5.0,0.0,proteins/cell
Best Strain,P06996,6.0,0.0,proteins/cell
Best Strain,P77747,6.0,0.0,proteins/cell
Best Strain,P02932,6.0,0.0,proteins/cell
Best Strain,P02931,6.0,0.0,proteins/cell
Best Strain,P68187,6.0,0.0,proteins/cell
Best Strain,P0AEX9,6.0,0.0,proteins/cell
Best Strain,P68183,6.0,0.0,proteins/cell
Best Strain,P02916,6.0,0.0,proteins/cell
Best Strain,P02943,6.0,0.0,proteins/cell
Best Strain,P08331,6.0,0.0,proteins/cell
Best Strain,P39196,6.0,0.0,proteins/cell
Best Strain,P31119,6.0,0.0,proteins/cell
Best Strain,P37666,6.0,0.0,proteins/cell
Best Strain,P0AEI6,6.0,0.0,proteins/cell
Best Strain,P46891,6.0,0.0,proteins/cell
Best Strain,P75895,6.0,0.0,proteins/cell
Best Strain,P0A6Q6,6.0,1.225425989777287e-06,proteins/cell
Best Strain,P0A6Q3,6.0,0.0,proteins/cell
Best Strain,P0AF12,6.0,0.0,proteins/cell
Best Strain,P45395,6.0,0.025383385889970543,proteins/cell
Best Strain,P17115,6.0,0.02641518318803885,proteins/cell
Best Strain,P0A6A8,6.0,0.02681884467187426,proteins/cell
Best Strain,P56258,6.0,0.0,proteins/cell
Best Strain,P26612,6.0,0.0,proteins/cell
Best Strain,P25718,6.0,0.0,proteins/cell
Best Strain,Q46829,6.0,0.0,proteins/cell
Best Strain,P50457,6.0,0.0,proteins/cell
Best Strain,P22256,6.0,0.0,proteins/cell
Best Strain,P77674,6.0,0.0,proteins/cell
Best Strain,P77397,6.0,0.0,proteins/cell
Best Strain,P25527,6.0,0.0,proteins/cell
Best Strain,P76458,6.0,0.0,proteins/cell
Best Strain,P76459,6.0,0.0,proteins/cell
Best Strain,P76503,6.0,0.0,proteins/cell
Best Strain,P21151,6.0,0.0,proteins/cell
Best Strain,P76461,6.0,0.2578038124883238,proteins/cell
Best Strain,P37677,6.0,0.0,proteins/cell
Best Strain,P0AEK2,6.0,1.4646790808697356e-06,proteins/cell
Best Strain,P76460,6.0,0.0,proteins/cell
Best Strain,P77580,6.0,1.1610812331572096,proteins/cell
Best Strain,P0A9Q7,6.0,0.0,proteins/cell
Best Strain,P77567,6.0,0.0,proteins/cell
Best Strain,P0AE76,6.0,0.0,proteins/cell
Best Strain,P0A9Q5,6.0,0.05313346265932014,proteins/cell
Best Strain,P0ABD5,6.0,0.052166624584977395,proteins/cell
Best Strain,P0ABD8,6.0,0.04992665641772439,proteins/cell
Best Strain,P24182,6.0,0.0510697724571007,proteins/cell
Best Strain,P27550,6.0,0.0,proteins/cell
Best Strain,P0A953,6.0,1.4190729681394541e-06,proteins/cell
Best Strain,P0AAI5,6.0,0.0,proteins/cell
Best Strain,P75959,6.0,0.0,proteins/cell
Best Strain,P0AC78,6.0,0.0,proteins/cell
Best Strain,P0AA04,6.0,0.0,proteins/cell
Best Strain,P09323,6.0,0.0,proteins/cell
Best Strain,P69783,6.0,0.0,proteins/cell
Best Strain,P69786,6.0,12.714440359936667,proteins/cell
Best Strain,P08839,6.0,0.0,proteins/cell
Best Strain,P0A6C8,6.0,0.17241427887391783,proteins/cell
Best Strain,P0A6C5,6.0,0.20980163334669602,proteins/cell
Best Strain,P08142,6.0,0.5639401828577993,proteins/cell
Best Strain,P0ADF8,6.0,0.623484686073542,proteins/cell
Best Strain,P00894,6.0,0.5756920880472695,proteins/cell
Best Strain,P00893,6.0,0.5932845082144297,proteins/cell
Best Strain,P0A6A3,6.0,1.2913821860568613,proteins/cell
Best Strain,P11868,6.0,0.0,proteins/cell
Best Strain,P33221,6.0,0.0,proteins/cell
Best Strain,P76535,6.0,0.0,proteins/cell
Best Strain,P27836,6.0,0.0,proteins/cell
Best Strain,P69801,6.0,0.0,proteins/cell
Best Strain,P69805,6.0,0.0,proteins/cell
Best Strain,P69797,6.0,0.0,proteins/cell
Best Strain,P77272,6.0,0.0,proteins/cell
Best Strain,P0C7L2,6.0,0.0,proteins/cell
Best Strain,P41036,6.0,0.0,proteins/cell
Best Strain,P77737,6.0,0.0,proteins/cell
Best Strain,P76027,6.0,0.0,proteins/cell
Best Strain,P0AFH2,6.0,0.0,proteins/cell
Best Strain,P77348,6.0,0.0,proteins/cell
Best Strain,P0AFH6,6.0,0.0,proteins/cell
Best Strain,P46883,6.0,0.0,proteins/cell
Best Strain,P69856,6.0,0.0,proteins/cell
Best Strain,P0A6L4,6.0,0.0,proteins/cell
Best Strain,Q47146,6.0,0.0,proteins/cell
Best Strain,P00934,6.0,0.4104629126421738,proteins/cell
Best Strain,P76008,6.0,0.0,proteins/cell
Best Strain,P23843,6.0,0.0,proteins/cell
Best Strain,P0A9P9,6.0,0.0,proteins/cell
Best Strain,P0A6R0,6.0,1.2473889251985611e-06,proteins/cell
Best Strain,P39344,6.0,0.0,proteins/cell
Best Strain,P23908,6.0,0.0,proteins/cell
Best Strain,P0ADV9,6.0,0.0,proteins/cell
